video_id,url_id
7522,7441401247480991015
7523,7441543042361740604
7524,7441760362124414267
7525,7441809218878901545
7526,7441636203692051753
7527,7441886701196283199
7528,7441927971318942985
7529,7441950657805864249
7530,7441785101958057227
7531,7441741311171939642
7532,7441903751687900425
7533,7441621807477640500
7534,7441890732471848203
7535,7441796438381710651
7536,7441847022040124687
7537,7442284723801492787
7538,7442269656154377523
7539,7442271681785253156
7540,7442360180525862155
7541,7442301797017914665
7542,7442321933703580955
7543,7442311906657848633
7544,7442286537129184522
7545,7442292107626188067
7546,7442255103261691177
7547,7442206402392722729
7548,7442319899197820219
7549,7442283710453517620
7550,7442300472309878051
7551,7442278473382595897
7552,7442335034687737139
7553,7442139404401003802
7554,7442260968182123834
7555,7442330315021978892
7556,7442339045759290684
7557,7442333713322626343
7558,7442345127571393849
7559,7442691557112761626
7560,7442653797551230220
7561,7442654009313348883
7562,7442634206301261082
7563,7442514233989926182
7564,7442455762867195148
7565,7442681274155683107
7566,7442706388742196538
7567,7442625870742736188
7568,7442403812960193843
7569,7442492646033018147
7570,7442486504225508671
7571,7442668361961458979
7572,7442522283417144613
7573,7442503581254602011
7574,7442681787626589498
7575,7442538579601018166
7576,7442695184200109350
7577,7442568987319225635
7578,7442568259091598592
7579,7442408380427275578
7580,7442645361757326650
7581,7442494237096135976
7582,7443039079790284073
7583,7443000921946066202
7584,7443063668301909274
7585,7443009727350590754
7586,7442755843356904755
7587,7443027391192075580
7588,7442912543850368297
7589,7443023265943080232
7590,7442866652926070026
7591,7442979523508899130
7592,7443028694035090697
7593,7442930587381337402
7594,7443030651621674240
7595,7442940268065705276
7596,7443052521179974923
7597,7443047290652134714
7598,7443024558141050131
7599,7443002133311474983
7600,7443052230313397563
7601,7442991970164690235
7602,7442932545244630272
7603,7442923694801964345
7604,7442897202063756555
7605,7443003533894372662
7606,7442959211736141083
7607,7443071790965886259
7608,7443066189787548988
7609,7442901753328143627
7610,7442932896836472115
7611,7442904901048454426
7612,7443057017679318291
7613,7442882850078067978
7614,7442877660449099067
7615,7442912391035194651
7616,7442959382293253415
7617,7443013101185780992
7618,7442836971237412106
7619,7442879778027277568
7620,7442883443370773811
7621,7442903681407651107
7622,7442951596775869730
7623,7442905405283536140
7624,7443029440222825782
7625,7442842820777413938
7626,7443004636555922707
7627,7443071446022098239
7628,7443074266733481231
7629,7443291979796040996
7630,7443358780378664232
7631,7443312643928034572
7632,7443318994712530211
7633,7443305509161110820
7634,7443420463541259530
7635,7443289729669385482
7636,7443374050463829259
7637,7443276946148117771
7638,7443279226834406691
7639,7443291390965992739
7640,7443319719270173967
7641,7443318107587857700
7642,7443284204181409065
7643,7443382317545983291
7644,7443306434936245567
7645,7443368775530859834
7646,7443327288558603580
7647,7443432455706660132
7648,7443303516199816460
7649,7443384304530361660
7650,7443472510307339577
7651,7443290175679089974
7652,7443403002485968180
7653,7443396431068548390
7654,7443301340442316092
7655,7443466824437583130
7656,7443349389810158907
7657,7443345826736262457
7658,7443316929047170342
7659,7443271814312119612
7660,7443386884925050146
7661,7443434721150815546
7662,7443396703996169512
7663,7443428324740762917
7664,7443284727244573991
7665,7443284293398383884
7666,7443429304815471931
7667,7443393901861424393
7668,7443412344656416015
7669,7443376194755562764
7670,7443394305894452539
7671,7443346700174920969
7672,7443441235064294667
7673,7443391535820983603
7674,7443359783698124071
7675,7443388014241402123
7676,7443384410172345638
7677,7443360795087473979
7678,7443362390277770555
7679,7443444066651622668
7680,7443287125648297276
7681,7443287089178873140
7682,7443353049915002148
7683,7443306139988544827
7684,7443278583096708391
7685,7443276173016157466
7686,7443296776402128179
7687,7443296525767200010
7688,7443431598571244838
7689,7443330863577845051
7690,7443455601277013300
7691,7443283972794125594
7692,7443379360897207611
7693,7443378735899888955
7694,7443339029602454843
7695,7443278055637814543
7696,7443286789273537792
7697,7443344014599916834
7698,7443303737508089097
7699,7443304160159649081
7700,7443447096105028924
7701,7443427586396392767
7702,7443300997063118121
7703,7443395780544695562
7704,7443390656006884660
7705,7443222298401819963
7706,7443420995853061426
7707,7443232506784042255
7708,7443173362962124092
7709,7443325003396844859
7710,7443423711367122211
7711,7443302002026728744
7712,7443587903701142841
7713,7443759394136886563
7714,7443682703683112246
7715,7443580657395076410
7716,7443479461615488310
7717,7443670941957115173
7718,7443537897761869091
7719,7443624148783467826
7720,7443583214989430026
7721,7443544145517481253
7722,7443759753072807202
7723,7443651997884026172
7724,7443781031364218171
7725,7443798647688547647
7726,7443700249668914471
7727,7443099529060126010
7728,7443267458972126515
7729,7443389681619832127
7730,7443441143389408512
7731,7443400969938832667
7732,7443387540620447027
7733,7443345513950268730
7734,7443292387855666443
7735,7443227536475081995
7736,7443425079775579432
7737,7443395494979718441
7738,7443334687801494823
7739,7443245271384919356
7740,7443426061402000691
7741,7443761128477429031
7742,7443729103913635072
7743,7443665368700259584
7744,7443843218019454243
7745,7443974614637661500
7746,7444037180420410684
7747,7444042506024521012
7748,7444062869961919784
7749,7444179072000838950
7750,7443983971991489792
7751,7444519207699565861
7752,7444379228801404211
7753,7444915532161240354
7754,7444793594415811852
7755,7444935630376733967
7756,7444360483756428571
7757,7444604257833061659
7758,7442694027335535872
7759,7443022516542606627
7760,7442946036622052648
7761,7442819800771906875
7762,7442847785793129787
7763,7443054622203301180
7764,7442830124166253860
7765,7443056546780613907
7766,7442913054381083956
7767,7442976559557823794
7768,7442838780072971539
7769,7442843930976095539
7770,7442889373688909092
7771,7443319231925521704
7772,7443366057995177216
7773,7443218188512333056
7774,7443415946703686922
7775,7443320272096169250
7776,7443132777458912523
7777,7443377488346058019
7778,7443319063096429861
7779,7443353212398226728
7780,7443401935643790652
7781,7443355717559438602
7782,7443373919651761434
7783,7443373360286928188
7784,7443426828980702505
7785,7443462399878843660
7786,7443363165590637824
7787,7443388169837497637
7788,7443437145282448674
7789,7443303378584718649
7790,7443432741657447680
7791,7443307971368520970
7792,7443340977009446194
7793,7443327851442507008
7794,7443383266691878204
7795,7443374771636604217
7796,7443455901090073908
7797,7443190051296644406
7798,7443344648094993724
7799,7443407313555230011
7800,7443391732919602490
7801,7443349694522199353
7802,7443441409010535720
7803,7443435849519271227
7804,7443452730984779071
7805,7443180084917259520
7806,7443326068456525116
7807,7443388434762288442
7808,7443303879153913148
7809,7443397557415415090
7810,7443433044054150460
7811,7443412422993497407
7812,7443386818222902565
7813,7443362157443534107
7814,7443435855894564123
7815,7443462287609924900
7816,7443361694467755323
7817,7443312877634620683
7818,7443387296079940898
7819,7443282214504254777
7820,7443408186150817024
7821,7443281904775744831
7822,7443347739695451428
7823,7443386327074114842
7824,7443369337961909513
7825,7443385307854032163
7826,7443108634801753380
7827,7443616594858642748
7828,7443711106654145851
7829,7443637955731803427
7830,7443732977428843803
7831,7443627368154975523
7832,7443473841545809187
7833,7443489380531965211
7834,7443676575553391898
7835,7443554168633167162
7836,7443538034701782312
7837,7443945622899526950
7838,7443863456760991035
7839,7443897179376307513
7840,7443923549607300404
7841,7443987262074916135
7842,7443949765500423424
7843,7443931625701854499
7844,7443887302411078952
7845,7443866200800529716
7846,7443876459732585780
7847,7444118152335658300
7848,7443889941504953652
7849,7443888353096781108
7850,7443883569379806479
7851,7443873484264033545
7852,7443873575863471412
7853,7444116702629088569
7854,7444517875580161318
7855,7444216078370082100
7856,7444862154777414971
7857,7444758043373374778
7858,7445225530686704937
7859,7445258969909579027
7860,7445293291672833332
7861,7445226623156112650
7862,7445266211396406543
7863,7445057893646322995
7864,7445321124478520634
7865,7445310497437682996
7866,7445229303706471734
7867,7445286954310143232
7868,7445239301329243449
7869,7445513010736614707
7870,7444856482350304564
7871,7445490152186629434
7872,7445602542823787816
7873,7445483429602381096
7874,7445437588527254793
7875,7445498657316670780
7876,7445512430316277011
7877,7445593275374849307
7878,7445634665278344505
7879,7445488688001191231
7880,7445633011497913615
7881,7445529228554030370
7882,7445360024269983035
7883,7445546289246244146
7884,7445447864685301029
7885,7445521458794630459
7886,7445469068259282214
7887,7445470600237223179
7888,7445514047077846335
7889,7445539089731816716
7890,7445509242473205044
7891,7445448393104575778
7892,7445560453213719823
7893,7445618646665203007
7894,7445422683065519411
7895,7445350833421602058
7896,7445514420354141452
7897,7445515461707517234
7898,7445598906190253312
7899,7445605214943481148
7900,7445463021117394230
7901,7445441215039802662
7902,7445527733871988025
7903,7445445456940879115
7904,7445505590027128064
7905,7445443203702082874
7906,7445498169988795689
7907,7445847079513050377
7908,7445920707973795087
7909,7446005366317403401
7910,7445918527040638267
7911,7445912131289107750
7912,7446064081951313212
7913,7445967858057694516
7914,7446046964791184697
7915,7445903729489906978
7916,7446016456489307428
7917,7445977687484681532
7918,7445879897668472076
7919,7446047533178080553
7920,7446046554403671307
7921,7445895477314276618
7922,7445974886721310010
7923,7445997509173857587
7924,7446028714325855524
7925,7446058942297378086
7926,7445832762843467059
7927,7446000390342020409
7928,7445973654535556352
7929,7445931315033050418
7930,7445917347891776826
7931,7445745508410264895
7932,7445822272616566057
7933,7445939617381010729
7934,7445870797962448186
7935,7445973600378670376
7936,7445863661916179739
7937,7445995185504259378
7938,7446427605407976739
7939,7446114769548922169
7940,7446091318553627963
7941,7446262789754146088
7942,7446373339771227432
7943,7446237635439332649
7944,7446425488127528227
7945,7446349542187879740
7946,7446247880500727066
7947,7446301700475850038
7948,7446088191435607308
7949,7446425733892705536
7950,7446541035653598490
7951,7446574447680654649
7952,7446511988248710451
7953,7446553107611405628
7954,7446723436715560192
7955,7446585146658032923
7956,7446750496783764773
7957,7446711248164621583
7958,7446709376427101479
7959,7446639140105374991
7960,7446704685207112979
7961,7444722163908611387
7962,7447020332436835595
7963,7447175940066544907
7964,7447091576603413775
7965,7446956705000213819
7966,7447107864872733952
7967,7447079142731812133
7968,7447011698411572532
7969,7444602699514924323
7970,7444695163072499004
7971,7445327543005154618
7972,7445697921883983162
7973,7445513531681770763
7974,7445574699037297970
7975,7445402824613121337
7976,7445651004332182838
7977,7445450375945047348
7978,7445577069888589115
7979,7445436216452894002
7980,7445405398300986664
